item;user;valor
3994;69;0.27217610385811297
4022;69;0.21376100362648104
4027;69;0.2331790233372574
4448;69;0.20419272746458847
4370;69;0.2583953389698548
4643;69;0.35458768576142663
4744;69;0.25827066821726585
4874;69;0.24596096208909812
4848;69;0.21834539404211906
4876;69;0.27727316974855254
4880;69;0.19510152743979703
4963;69;0.20682522604377887
36;70;0.20646317060513592
246;70;0.15518981891851202
150;70;0.2143167116582193
318;70;0.15870176610662073
508;70;0.2145219075478207
356;70;0.19187854613540892
376;70;0.22524662598844247
527;70;0.214492221763246
529;70;0.17267892525204342
953;70;0.20552427077784866
858;70;0.1964523821702416
1097;70;0.2475832452423827
1172;70;0.18549339687446637
1210;70;0.19557692581659158
1193;70;0.1698564889554807
1235;70;0.15051690601778644
1246;70;0.20498141982984533
1253;70;0.1672364043984477
1250;70;0.20455441552579376
1259;70;0.16935451069869803
1269;70;0.18136573235055337
1272;70;0.204274538929085
1288;70;0.1705518201159389
1270;70;0.20044041533689272
1293;70;0.18513073872814417
1302;70;0.24837585726134648
1300;70;0.1489145863031459
1303;70;0.151380779931958
1304;70;0.19641002568040952
1704;70;0.1787203620403987
1682;70;0.201903872314707
1914;70;0.1815662390189753
1954;70;0.21620413731826515
1955;70;0.15452400333966118
1959;70;0.16079807761647497
1962;70;0.18281602888569135
1968;70;0.2128697684115004
2366;70;0.1957458660300051
2858;70;0.22049139856746397
3098;70;0.1724855106611987
2918;70;0.1987337970363423
3147;70;0.16649718787405582
3152;70;0.1420828813207183
3359;70;0.1453357133652239
3255;70;0.19509219714241427
3361;70;0.1989744967922377
3468;70;0.14841433108021726
3730;70;0.14730957648959836
3543;70;0.17026659522845305
4306;70;0.21956630217322493
4995;70;0.1802025727499464
5995;70;0.17052725239237013
5669;70;0.18501762186841197
7361;70;0.1741187796139961
8949;70;0.19594501553241117
37741;70;0.15500155873137397
55820;70;0.21091859582377057
69757;70;0.21807948717777711
63082;70;0.22945760637765375
72011;70;0.17397734990076177
89492;70;0.17097307077942153
91077;70;0.1498180793181123
17;71;0.30504377150813605
1;71;0.2281132202607546
24;71;0.3217703583856712
7;71;0.31307665836560467
62;71;0.29012826106637424
95;71;0.3362629439899995
86;71;0.27779060703823133
160;71;0.3533113256986575
165;71;0.2693140857959035
208;71;0.33632537701404036
260;71;0.22308555494616766
494;71;0.2999317987615887
609;71;0.28368579069264127
589;71;0.24502741617750282
647;71;0.3132442662364705
608;71;0.22295011500609366
648;71;0.26500259034575685
707;71;0.336656873707884
733;71;0.2631619608993055
736;71;0.31526855413084487
780;71;0.2922723510073122
801;71;0.3073327974876448
788;71;0.40763607667419904
802;71;0.2930497933686845
837;71;0.30075378980043654
1004;71;0.30613896324188267
852;71;0.31826590839140945
1036;71;0.25121568785543685
1073;71;0.25499365175240685
1101;71;0.3290498819120352
1210;71;0.2283164641935909
1356;71;0.2708650606251453
1240;71;0.23910958109497477
1370;71;0.2720026798470047
1544;71;0.36406492419580394
47;72;0.21649828534778937
32;72;0.18637024555062046
50;72;0.18005607872388235
110;72;0.22548375976368676
165;72;0.23893667662702617
150;72;0.21355399624268848
260;72;0.19670177309865894
296;72;0.21695915368194052
344;72;0.3295733998722711
318;72;0.15910020484142928
356;72;0.19249851716605662
377;72;0.2466884140172482
527;72;0.2175062424245748
457;72;0.18569720298566864
589;72;0.21894739879347389
590;72;0.20793194172711132
648;72;0.2379012311252628
593;72;0.19639613601275385
780;72;0.2709861872444476
1047;72;0.20807135127815557
858;72;0.19892247609931468
1093;72;0.22501844503713553
912;72;0.19109742670947027
1193;72;0.16920112707082074
1198;72;0.17956645711025324
1196;72;0.18953573078014238
1216;72;0.1643494128903277
1210;72;0.19667852374804973
1221;72;0.17582837097010762
1270;72;0.20103488959289967
1586;72;0.2496245477148367
1357;72;0.17313745270185482
1962;72;0.17870052626593752
2136;72;0.27246462070526145
2427;72;0.29065315087699023
2329;72;0.14697666422832348
2490;72;0.2306811453248284
2805;72;0.2288568370015413
2571;72;0.22126893158230895
2858;72;0.22281061311326938
2634;72;0.13982984313168723
30825;72;0.2461329364180912
4973;72;0.1928944785946976
27193;72;0.143527921281434
56174;72;0.20494767872836142
1;73;0.2440701201808803
260;73;0.2435078197742905
150;73;0.2514481542464003
924;73;0.2772654209103404
1193;73;0.2439653908828546
1682;73;0.25296408689626965
1206;73;0.2673287367681427
1732;73;0.2799730177238427
1884;73;0.2629546468743398
2321;73;0.2770872058800872
2028;73;0.24183968198809527
2502;73;0.2531166725299837
2706;73;0.2868940335186243
3535;73;0.27201580242623874
3671;73;0.2645039307723521
2858;73;0.25908479569340814
3751;73;0.2651751976016798
3793;73;0.2577821992278726
3785;73;0.305768747857109
3911;73;0.26504719638411983
3969;73;0.280761836951879
4025;73;0.29339725980425824
4016;73;0.264434236894119
4226;73;0.2539593306317047
4306;73;0.2578589278971161
4878;73;0.2630845029183051
4447;73;0.28568524775699194
4886;73;0.24594268449554288
4979;73;0.2758364299250969
5299;73;0.2882746406141573
4995;73;0.24614099540280968
6155;73;0.28064045027030043
6333;73;0.2632195347514575
6377;73;0.244320848818488
6373;73;0.27096045887578174
6539;73;0.2517914383170116
6863;73;0.2666640091679446
6936;73;0.2628219493064365
6874;73;0.25143139601810294
7438;73;0.2617542279516596
7451;73;0.26053967140603285
8361;73;0.2846416667777759
8360;73;0.2699249407175407
8376;73;0.2827965269217974
8533;73;0.2789298255083809
8641;73;0.257406823487703
8636;73;0.2583813611609739
8807;73;0.27337016066077485
8961;73;0.24661666130684223
8972;73;0.27706989837039264
8970;73;0.2678430677986155
30793;73;0.2904269487706422
33495;73;0.28055481910051433
34162;73;0.26378313737789816
33836;73;0.28934424460973096
35836;73;0.2705651089153888
41566;73;0.2740790224268794
45221;73;0.2782278108479304
44193;73;0.2710148334130349
45499;73;0.2776547271753228
45720;73;0.27339625908281645
46578;73;0.2585211928999506
45722;73;0.2697417428406629
47099;73;0.26482670652303025
47122;73;0.283907618261746
48385;73;0.29073689090594756
47518;73;0.27923937427750245
48414;73;0.27264338074044503
49272;73;0.25548357143201245
50685;73;0.26930880414761316
50601;73;0.28076707646224874
51255;73;0.26391507595442476
51540;73;0.26730317934545256
52722;73;0.2890721299697041
52245;73;0.2779525867396608
52973;73;0.2606123053873485
52975;73;0.2673662319255166
53460;73;0.2696657469065659
53125;73;0.27555637897529245
53996;73;0.2824739390967536
54503;73;0.2646213175462182
56367;73;0.2652314706628155
55768;73;0.27180158384668535
56775;73;0.28057696932316084
58047;73;0.2711814682636961
58998;73;0.2689437116488921
59258;73;0.2787016394972045
58559;73;0.2391373457200861
60126;73;0.26850507132416873
59315;73;0.25679846979196125
60684;73;0.2592413464201551
59784;73;0.27458833834559315
60756;73;0.27082462571236315
61250;73;0.28528099161431303
61024;73;0.2672569345003745
61323;73;0.2723797332077535
62434;73;0.27078776976109903
64957;73;0.2674593423866318
63992;73;0.3070553230284181
64969;73;0.2695855438973444
65230;73;0.27969821822935326
68135;73;0.2688860897578768
66097;73;0.2689322823508364
68157;73;0.2547717825017771
68319;73;0.2874015799316899
68358;73;0.2600870459640704
68954;73;0.2520822915000075
69278;73;0.27549328038722215
69122;73;0.27537726985562744
69481;73;0.26386594329307933
69644;73;0.2943666696897776
70286;73;0.27002290584161587
69757;73;0.27486790474444706
70293;73;0.2820780382838016
71518;73;0.2756651566473357
72226;73;0.2691882880720513
71535;73;0.26363687147002446
72378;73;0.2957653166191725
72641;73;0.27286920422321903
73017;73;0.25789727035258303
72998;73;0.2800536251208394
74458;73;0.2647457308346552
74647;73;0.27773063399061043
76293;73;0.2699559652409806
75805;73;0.2748634010098132
78499;73;0.2580225840767366
79091;73;0.26919560142266474
79592;73;0.27680890575916833
79132;73;0.260885884603145
80463;73;0.26022996006202204
81562;73;0.2690435051975853
86332;73;0.2690010362307371
81591;73;0.27707891060026457
86833;73;0.27005341980136166
86880;73;0.2810316410917257
87430;73;0.2874343357919202
87232;73;0.2636836884165397
87485;73;0.2820151767490156
87869;73;0.2741272990030087
88810;73;0.26405139763506735
88140;73;0.2640230362100504
89492;73;0.26640742982761617
89745;73;0.26895997556155804
91529;73;0.26361267981549136
91500;73;0.27854002652888904
91542;73;0.26265400957620827
92509;73;0.2753558041763288
93326;73;0.28218408971285597
93272;73;0.27597492930092204
93510;73;0.2662600388710793
93840;73;0.2701484043014765
95510;73;0.28641388152741315
95441;73;0.2763998520128394
96079;73;0.2607780822656201
96588;73;0.26989154023764045
97921;73;0.2708564731520932
96821;73;0.27113932215940634
99106;73;0.2761232636987147
99114;73;0.2628143834423666
102407;73;0.2717424782143351
101612;73;0.273721838867364
102445;73;0.26928812814451447
102481;73;0.27439799265295245
103249;73;0.2785001921353305
103141;73;0.26735117473114045
103335;73;0.27621913537244225
104211;73;0.26872862872050507
106072;73;0.2718773214115169
105037;73;0.2764663577125615
106782;73;0.2736408481092555
107348;73;0.2722826606255803
109374;73;0.2644081602227252
108932;73;0.26652053681767957
109483;73;0.2757044574300074
109487;73;0.26650234901784775
111113;73;0.27201364543482587
110102;73;0.27234485473734166
111320;73;0.276014386970782
112138;73;0.2683491022143588
111362;73;0.2645609091364529
112183;73;0.2833234385466586
111921;73;0.27229184701629633
112290;73;0.27379856585862267
112556;73;0.267208008186797
112450;73;0.27460642277041936
112788;73;0.27666488662717115
112852;73;0.26037160723722885
114074;73;0.27195263651431256
113378;73;0.28352974852222207
115617;73;0.2667309234582413
116823;73;0.26357973749370384
117881;73;0.2702959757894702
117590;73;0.2702431788085676
119145;73;0.26316903628462057
122892;73;0.2761062911186303
123947;73;0.27342073854741633
122904;73;0.27287942070513066
126548;73;0.27404679965762324
127202;73;0.27007956012504797
131013;73;0.2764460603581632
128520;73;0.27279116667769815
134368;73;0.2714784065793182
134393;73;0.2771759067479228
138036;73;0.27227606877270816
134853;73;0.26984955621128265
138204;73;0.27142022060064314
140110;73;0.27270133547205855
151739;73;0.27448854882016965
149354;73;0.28324910093813194
152081;73;0.26466861379702955
58;74;0.16624519496490203
194;74;0.17572866404172735
111;74;0.17040909987490355
273;74;0.20617699899558947
308;74;0.1562794627338547
296;74;0.20178699740631667
337;74;0.1891187936028271
307;74;0.17261996201500193
382;74;0.17871556899012717
475;74;0.14987225113538155
608;74;0.17793786729247532
903;74;0.17661891240789518
858;74;0.18437779571427954
923;74;0.17930189959860482
926;74;0.15812166157554225
1041;74;0.14904715318981132
949;74;0.1496175375265405
1084;74;0.15471389311956726
1094;74;0.19315142736960278
1185;74;0.15337868776514033
1103;74;0.15387663299841828
1193;74;0.1638952435186469
1206;74;0.19767380022166633
1209;74;0.15216862204571663
1208;74;0.16936580678620217
1212;74;0.16155911898664332
1217;74;0.1489643899710177
1221;74;0.16738644504284028
1219;74;0.17268794778405602
1230;74;0.1920652457228812
1247;74;0.17614105655568899
1252;74;0.15944942506336235
1251;74;0.1523768805854455
1263;74;0.18434848351185742
1348;74;0.16285835619168593
1635;74;0.1599007244611427
1617;74;0.17175041743729672
1673;74;0.1568844750482041
1889;74;0.15330649653081574
1960;74;0.1660563942762381
1952;74;0.16641380354825272
2010;74;0.15699949048143821
2076;74;0.16930447367037377
2243;74;0.18183238592237183
2160;74;0.1541748886116604
2300;74;0.17252290230004644
2313;74;0.1501802229321469
2420;74;0.17379425871421697
2360;74;0.1495235525026542
2594;74;0.15520969491071973
2644;74;0.15852062404826545
2692;74;0.15679367318676565
2858;74;0.20223358892260052
2966;74;0.15034989042911567
2908;74;0.19059638208072865
2997;74;0.18254058328991027
3006;74;0.1614297094585421
3019;74;0.15487839322023844
3083;74;0.160113064106024
3089;74;0.16388867927692444
3160;74;0.18619286468838
3201;74;0.15000720676393953
3246;74;0.15083075767024418
3271;74;0.15999124657006963
3273;74;0.22855481525105129
3424;74;0.15810143501823518
3307;74;0.1616398833390909
3481;74;0.1953926716576654
3730;74;0.15101265088575636
3863;74;0.22303753522624326
3735;74;0.1564883816773701
3949;74;0.2034471463947068
3996;74;0.20468364722933294
4103;74;0.15578109658648936
4034;74;0.1756295411888925
4211;74;0.15431570979953313
4226;74;0.1858458814537576
4546;74;0.1501226912079843
4427;74;0.15561532280169188
4878;74;0.18972293410322408
4973;74;0.1773333332084916
5013;74;0.17555538806665072
4979;74;0.2000995994411838
5300;74;0.15046942317465611
5304;74;0.1501733880761049
5434;74;0.15102990858484752
5341;74;0.15080174359379295
5632;74;0.15274353801823687
5791;74;0.15256937578246924
5867;74;0.1504461021320119
5812;74;0.15327033875809015
5890;74;0.1504461021320119
5893;74;0.15356642512766985
6001;74;0.15011759358495336
5995;74;0.16182822783487127
6016;74;0.16171957778572954
6235;74;0.1506633999722641
6270;74;0.1506633999722641
6244;74;0.15193583251544265
6301;74;0.14980218992644498
6305;74;0.15738873843889625
6552;74;0.15682567689387195
6440;74;0.15055605519279053
6591;74;0.15006245388437914
6666;74;0.15097045097954925
6787;74;0.14787646496167048
6711;74;0.16565731946056128
6791;74;0.1503481200158213
6852;74;0.15194216830258456
6870;74;0.1748757979204287
6858;74;0.15080174359379295
6993;74;0.16408252365148304
7087;74;0.1501733880761049
7234;74;0.15018038967721659
7158;74;0.15250954849785395
7323;74;0.16450368219964506
7387;74;0.16311207199782643
7889;74;0.15080174359379295
7419;74;0.15053400966061106
8154;74;0.15431570979953313
8183;74;0.1544707070670444
8340;74;0.15153426470276582
8207;74;0.14940098730522733
8341;74;0.1510129752551092
8804;74;0.1507389808572916
8873;74;0.16289454916959745
8838;74;0.15078259876194483
8951;74;0.16224281122316073
26350;74;0.1507389808572916
27721;74;0.15392461733891055
26578;74;0.149762847895776
27773;74;0.16288338911913405
30707;74;0.16938991282534044
31522;74;0.1507389808572916
30749;74;0.17888902919153185
34437;74;0.16285149777185828
37733;74;0.17366414217826645
39183;74;0.1767513092752252
37741;74;0.15411809827097261
39292;74;0.15523485588968503
40629;74;0.18305055168769802
41997;74;0.15894321934169373
41863;74;0.15030851481551846
44555;74;0.15389492661698312
44937;74;0.15046942317465611
46723;74;0.17271821024147813
46578;74;0.17587612070190256
46976;74;0.18698460375088785
47423;74;0.1513160819761857
48394;74;0.18708758309247933
47629;74;0.15728606539578044
48516;74;0.15504390661123735
48696;74;0.15122105977760503
48698;74;0.1504461021320119
48774;74;0.1717926126964825
49772;74;0.15311679282625443
50068;74;0.15484055806498465
50274;74;0.15193583251544265
51540;74;0.1731149476327358
52281;74;0.18796099060869637
52952;74;0.15043267603151136
52967;74;0.15294770138552974
55069;74;0.1498788354912419
55247;74;0.1683777046950154
55118;74;0.1542920765922101
55253;74;0.1508236453492442
55276;74;0.1616075955331366
55290;74;0.17481707289790563
55363;74;0.15451017114488735
55444;74;0.15078259876194483
55814;74;0.15019646271235207
56757;74;0.16808129500013927
55820;74;0.18540106040194743
56782;74;0.15685145331210645
57147;74;0.15046942317465611
58103;74;0.15520014786302597
58154;74;0.15153426470276582
151;75;0.347155725410083
168;75;0.4046637881450485
47;75;0.2827290129883286
173;75;0.40235224837385986
435;75;0.43767048166425326
515;75;0.3656725435995629
260;75;0.2624893990087153
541;75;0.304509807828956
592;75;0.2771763502378049
589;75;0.28026686603750267
903;75;0.3340470817514942
908;75;0.3206497876714084
920;75;0.3551321229627654
912;75;0.3069685817986071
924;75;0.3334230197241562
928;75;0.3627392317233379
1090;75;0.32951134422231754
1036;75;0.2952644351947318
1196;75;0.26510669033363815
1198;75;0.2604818466128853
1200;75;0.3135280941408348
1199;75;0.3242443598157367
1204;75;0.33774981671366033
1214;75;0.2980606428827203
1240;75;0.28937553552156015
1234;75;0.3301158812128848
1253;75;0.3490417776501934
1266;75;0.326492805168138
1291;75;0.27588287240484793
1275;75;0.3500152531553546
1320;75;0.3588020911170014
1372;75;0.374411997062372
1376;75;0.364192238091122
1374;75;0.34276387819213494
1610;75;0.3095423059479184
1653;75;0.3021900836534587
1889;75;0.3747283697684789
1721;75;0.3370336837336087
1962;75;0.36083970957741857
2078;75;0.32828036980062064
2193;75;0.3624452468170915
2467;75;0.3592455950802647
2115;75;0.3022023041570378
2529;75;0.32691759984519997
2628;75;0.37238935365612524
2640;75;0.32207686413156117
2571;75;0.27689292990605346
3034;75;0.3490849269005387
3681;75;0.335850643241092
3176;75;0.3694168053108853
4306;75;0.2911895240215931
4369;75;0.3684543201428311
5008;75;0.37453984489609227
4993;75;0.2834082267603944
5445;75;0.30574086503585574
5952;75;0.27971855829858205
6870;75;0.326587478282758
6303;75;0.3754937728169418
7001;75;0.3802547284329604
7123;75;0.37751950062696704
8360;75;0.32193230342124624
8865;75;0.40029068243741517
7153;75;0.2725918270961847
34405;75;0.3321323704304619
8961;75;0.2796425928751812
36519;75;0.3611730555040543
33493;75;0.3521497418027717
44191;75;0.29323743655007384
44199;75;0.35030211534682376
48;76;0.3891189910428857
1;76;0.30251791309852005
111;76;0.3395237879610918
47;76;0.316943230949791
158;76;0.41426878487150853
288;76;0.3879979401718058
260;76;0.2994241385733001
296;76;0.30079626491206785
317;76;0.38420106553430905
356;76;0.27971332301858903
318;76;0.2676969208669085
541;76;0.3440898547610438
480;76;0.3025925238634669
551;76;0.362062036933603
553;76;0.3729961637371344
589;76;0.3130804031594246
588;76;0.31747059102639624
608;76;0.31094115242627524
593;76;0.2913501722054338
673;76;0.4222471552984308
745;76;0.3891717111522758
778;76;0.34006719382958933
750;76;0.3450250773507695
788;76;0.4266773756971325
858;76;0.3182372891158792
953;76;0.3805226086550826
923;76;0.3693656910376358
1080;76;0.36881571953196085
1089;76;0.32581757708051373
1148;76;0.3810355405386469
1136;76;0.33509633419246676
1196;76;0.3049407874705686
1201;76;0.36120833106449785
1208;76;0.34111515927432096
1206;76;0.3513575414340105
1213;76;0.319855483651665
1221;76;0.3290598055119479
1247;76;0.3594818912157264
1250;76;0.3938281941181868
1258;76;0.33162634028715876
1278;76;0.3627953779544851
1288;76;0.35521508378852396
1367;76;0.38660682290503534
1682;76;0.32924386579985404
1732;76;0.37064072499458856
1884;76;0.3746070184421032
2019;76;0.371915502856654
2318;76;0.4064133113346259
2502;76;0.34347399505395415
2571;76;0.30888244593526193
2628;76;0.3878267107535329
2731;76;0.4038711092482643
2762;76;0.3276705737658265
2791;76;0.35890193765046696
2858;76;0.32295765541982063
2918;76;0.33621377810528613
2959;76;0.305961717305856
3671;76;0.36844875457296533
4226;76;0.3266908162939749
4878;76;0.34936338813980916
4963;76;0.32770242096474905
5445;76;0.340534817093577
5679;76;0.38155872249611966
5952;76;0.31647281417638123
5956;76;0.37817255542817263
6016;76;0.3525521532431209
6373;76;0.3591846128616802
6377;76;0.3175022699338431
6539;76;0.3212247557021938
6874;76;0.3285139347335085
6934;76;0.39636021400728405
7143;76;0.34740339076624555
7153;76;0.312303223254835
7254;76;0.38550561258603067
7669;76;0.42149970673295534
8641;76;0.3581261972193668
8957;76;0.4142123636202781
8961;76;0.32188074083688184
27611;76;0.4099574113593919
30707;76;0.36714997593233445
31410;76;0.3991266060767339
33004;76;0.3807853317298939
33493;76;0.3793821325325058
34048;76;0.38224788418577044
34405;76;0.3729660583281469
39446;76;0.42232359751736515
40815;76;0.34636667026019313
41566;76;0.37182935907468917
42723;76;0.4208529333632712
44195;76;0.3749607445453413
48877;76;0.4155281434254277
51662;76;0.3592361922165458
52281;76;0.40370963548746697
54503;76;0.3707386017560348
55577;76;0.4128683765044317
55820;76;0.3739558653401264
56174;76;0.36010169839855816
56782;76;0.3902109002862782
57669;76;0.37369845265900087
58559;76;0.3129966173445159
58803;76;0.3934062242065433
61323;76;0.3840384769741993
63436;76;0.4169585085344787
63992;76;0.4376591755417206
67255;76;0.39185470206800765
68157;76;0.3482413791126725
69122;76;0.3712630068315788
52973;68;0.2752678891041002
73017;76;0.35991408869537106
74458;76;0.36783336419823437
77455;76;0.40082381048361676
79132;76;0.33807372044666584
80463;76;0.3641469101711741
81535;76;0.41786580289543085
82461;76;0.40083693309513746
99114;76;0.3623763463112739
117176;76;0.39954704638766303
260;77;0.22067609013364248
1196;77;0.21786726161041767
1198;77;0.20996713067909348
1210;77;0.22690326907952826
2571;77;0.24245271613709315
3578;77;0.26472691520853464
3948;77;0.2988745779677373
3996;77;0.28308293626177944
4226;77;0.23823012391696877
4878;77;0.26076208145281404
4973;77;0.23720115222684166
4993;77;0.2419351247848635
5349;77;0.28700334438864716
5378;77;0.3661895562852826
5418;77;0.25735469350760937
5816;77;0.28062223967594646
5952;77;0.2382144436439809
5989;77;0.22768912480973313
6539;77;0.24363619290033486
7153;77;0.22544951461001173
7361;77;0.21696505535839383
7438;77;0.26152007130108235
8636;77;0.2550588819154455
8961;77;0.22999785971220002
33794;77;0.24261076340714763
54286;77;0.28383903864251786
58559;77;0.20263537717345362
79132;77;0.2531593938272639
109487;77;0.2696893261948437
1;78;0.25891530839504917
20;78;0.3848300466594929
32;78;0.2575170155493685
150;78;0.2700947537335212
165;78;0.2960685829740488
260;78;0.255831995565299
296;78;0.2641433413964891
318;78;0.2200641114462831
344;78;0.35787822229021504
356;78;0.24053103319290223
370;78;0.35384844117378517
377;78;0.2954772146217547
380;78;0.291624235275528
466;78;0.3748947017568943
480;78;0.26384133945826266
546;78;0.4291555719913756
589;78;0.27335328330661246
590;78;0.27369818712574084
593;78;0.24995486999709682
608;78;0.2618639665722689
648;78;0.2900106367516772
743;78;0.38514332085716135
780;78;0.30934874831549986
836;78;0.35928848091513527
1036;78;0.28598783243272663
1198;78;0.2522493172045911
1200;78;0.3049960127057897
1240;78;0.27898519850086706
1270;78;0.27192623060291266
1291;78;0.26557113448906405
1359;78;0.3863779230367874
1370;78;0.3095892767783943
1552;78;0.35583536318197706
1831;78;0.4001186679763644
2000;78;0.29064960302895043
2471;78;0.41745494262973476
2571;78;0.271372556752981
2605;78;0.3504410299769694
2716;78;0.2854953564568178
2746;78;0.31687662038743825
2791;78;0.31031499060288337
2792;78;0.3714922482535753
2795;78;0.33318568071859916
2991;78;0.332411133650459
3087;78;0.36026877623252307
3809;78;0.3386600493290463
3826;78;0.4219798434884609
3868;78;0.3358367218718242
3869;78;0.34561619810409105
4085;78;0.3128072406061818
4571;78;0.3105844296449288
5400;78;0.356913687843027
5541;78;0.348055444710454
6537;78;0.3407207111399199
8528;78;0.34008435539563286
27904;78;0.34564413025093155
44974;78;0.3742248834150838
53972;78;0.32155714510012356
59315;78;0.2902618138120861
68358;78;0.3058248308656045
68791;78;0.3403788203653044
6;79;0.20764304002200484
164;79;0.2237898004735647
246;79;0.19523310715702336
260;79;0.2053904904569624
307;79;0.2305908151791678
377;79;0.2586915819167734
457;79;0.1997722666973317
480;79;0.22732833538587835
589;79;0.22761783584585568
858;79;0.20903153882098124
1127;79;0.24969427001663042
1189;79;0.19646403473493199
1191;79;0.214663476334066
1192;79;0.19839244577932905
1196;79;0.20040961815783812
1197;79;0.1954848025827537
1200;79;0.2388310898713891
1210;79;0.20773286042676442
1215;79;0.20849318356003751
1218;79;0.21620591813958664
1220;79;0.2279141449942993
1221;79;0.19331312803558312
1222;79;0.2006807877524969
1240;79;0.21571165349513913
1242;79;0.18674853386271317
1261;79;0.20274784698105097
1291;79;0.19717723517558403
1345;79;0.25103224742968017
1374;79;0.243863752866492
1387;79;0.21961674429700534
1580;79;0.2589539607944062
1610;79;0.22062224997486582
1912;79;0.22861356826246707
1916;79;0.2427407387531675
1954;79;0.23796631102751498
2000;79;0.2165453442281521
2019;79;0.1934864867180597
2028;79;0.1976463119232029
2076;79;0.21402827731083204
2150;79;0.2171119519273956
2249;79;0.23612608100043025
2406;79;0.2252329517839222
2427;79;0.2998550778420002
2571;79;0.2272493760142367
2659;79;0.21440154372017045
2692;79;0.1851638660966716
2791;79;0.23321319118471545
2916;79;0.22339973578888722
2944;79;0.18860281338557577
2947;79;0.1972086069490411
3006;79;0.20556322098398613
3029;79;0.2150794175049946
3062;79;0.193479395918918
3104;79;0.21665912728635273
3142;79;0.2214928116656176
3197;79;0.22867533518872413
3256;79;0.22887477473445153
3266;79;0.20099407177703016
3425;79;0.21107752406571412
3576;79;0.20594842530306143
3578;79;0.24046751368300506
3702;79;0.23825822705512312
3984;79;0.21522681894105222
4005;79;0.22123123230027905
32;80;0.1613894260887479
50;80;0.15729083993305815
150;80;0.18496764688311906
318;80;0.14673543597094596
431;80;0.14029517848378842
593;80;0.1744412297296377
648;80;0.20432500093546527
858;80;0.17091790085678024
1200;80;0.18396266297756728
1214;80;0.17930068605799476
1221;80;0.1481249959453563
1258;80;0.14374181551184287
1302;80;0.18567572859232118
1527;80;0.17787316814308668
1625;80;0.1791130653812738
1676;80;0.21368017569167527
1921;80;0.14087433642180258
2232;80;0.15867298727326104
2291;80;0.1430126259665175
2470;80;0.19250699783197295
2513;80;0.14615593044660663
2571;80;0.19450706185423122
2763;80;0.15193239693268804
2959;80;0.16738776528470412
3147;80;0.13894860216218857
3275;80;0.11400941366368396
3285;80;0.18015240020427448
3300;80;0.14536666057822564
3527;80;0.1775646310536284
3534;80;0.14896033431617375
3535;80;0.16570713715342578
3623;80;0.26595871474000876
3826;80;0.25174678671008666
3863;80;0.20224300259155203
4223;80;0.15626483516586887
4226;80;0.17034626230932684
4720;80;0.17201482467461654
4776;80;0.13632791149784299
4848;80;0.14853815214393748
4878;80;0.17130522384157476
4886;80;0.15738890810553868
4887;80;0.16413938671630107
4963;80;0.1592901625606703
4995;80;0.1501577627436348
5064;80;0.13378338980987964
5103;80;0.15539594476389398
5349;80;0.199919004741984
5388;80;0.15275164291375215
5418;80;0.1713931395714164
5445;80;0.18611082118521494
5502;80;0.20409244289338171
5630;80;0.16459030563905463
5679;80;0.17988680828591683
5903;80;0.12803984365647064
5989;80;0.1507566222373764
6059;80;0.13710662794435136
6281;80;0.16542470983314486
6323;80;0.1286416117194636
6365;80;0.21118908259647404
6502;80;0.13650370982269783
6539;80;0.1744281466195937
6754;80;0.14121761591904092
6874;80;0.1625344909168201
6934;80;0.23313536075257466
6952;80;0.13712108524926753
7154;80;0.14617614245400207
7438;80;0.17286845823354327
7445;80;0.14924631197920496
8361;80;0.19403935408916154
8644;80;0.1740517951075452
8665;80;0.15590397219598734
8798;80;0.13724833594806682
8810;80;0.16965960096808194
8861;80;0.15081244819590126
8914;80;0.12245028879041184
8950;80;0.1255425839202742
8957;80;0.18972692632078247
33794;80;0.16222259703578953
34048;80;0.1872806830275911
34319;80;0.15322676757139708
40583;80;0.12479089706899477
42738;80;0.14305018127386687
44191;80;0.15262052587271296
44199;80;0.1495402906701871
44665;80;0.12680008716925115
44974;80;0.13951542434333117
45186;80;0.12988402674050126
47610;80;0.14393007880394101
48394;80;0.165441758956837
48516;80;0.1315369486384162
48774;80;0.1461641656301217
48780;80;0.14563248065248147
49272;80;0.1474942521405046
49278;80;0.1411890675824883
49530;80;0.14331743632046232
51080;80;0.122721203784251
51662;80;0.17233031918034714
51935;80;0.1217813563987258
52604;80;0.12114109973398621
53000;80;0.13472945451957943
53129;80;0.10936506591712439
53322;80;0.15221409066738495
53953;80;0.16867231177885117
53972;80;0.14444901080246814
54286;80;0.17557934987025237
55765;80;0.13656229870632036
56174;80;0.16406258262106635
57368;80;0.15030447533508584
58559;80;0.14077128284066506
59315;80;0.1597365703889532
59369;80;0.16667108765386823
60030;80;0.10738021681838604
60684;80;0.12710285108540925
63113;80;0.1509380668575916
65216;80;0.10870244480335171
65682;80;0.114708786735773
69122;80;0.1839705437445702
69654;80;0.10832352101820518
70286;80;0.1664309687789106
71135;80;0.11591014317973451
71535;80;0.1457054782605522
72998;80;0.20058037460259948
74458;80;0.1529876010063662
75395;80;0.1105535793388787
76251;80;0.14473229903614332
77561;80;0.1540404132708342
78266;80;0.1103552504942851
78349;80;0.10915163731072515
79132;80;0.17727541700577518
80219;80;0.1314901461660824
80363;80;0.12386547878721205
80489;80;0.11079503818455286
80831;80;0.11451807690143175
