item;valor
91630;0.19952344383858336
93510;0.21194263423373672
94503;0.2082988952252656
94677;0.2975493558247058
94777;0.27298753840330137
95067;0.10188534162169913
95170;NaN
95738;NaN
96004;0.5439282932204212
96588;0.2404701571695375
97913;0.2167582224141148
99532;0.4714045207910317
102481;0.32151912992044956
102716;0.23882919490046442
102993;0.27325202042558927
103141;0.19138576740892033
103228;0.29368515602618733
103372;0.26851432086873933
103384;0.4126532548572071
103801;0.6888321972137825
103810;0.23696485762661115
103819;0.4714045207910317
103883;0.125
104211;0.2301999300377013
105213;0.2804078662030925
105653;0.0
105844;0.18505390158618948
105954;0.17355941230507468
106491;0.5750260683687548
106540;0.08695652173913043
106916;0.3227104148215851
106918;0.18136906252750293
106920;0.2461216945307193
107013;NaN
107449;NaN
108156;0.21572527928336008
108190;0.3791976393296807
108932;0.22364302739791314
108945;0.29277002188455986
109576;0.3535533905932738
109723;NaN
109864;0.20203050891044216
110130;0.13323467750529797
110553;0.32948632236113806
111113;0.22861397939618538
111617;0.23183828891362232
111743;0.3776405652605001
111781;0.30947416464837174
111844;NaN
112138;0.21794494717703358
112175;0.2291871873269901
114180;0.3397155717429266
114818;0.48038446141526137
115502;NaN
115617;0.2361319375696438
115877;0.2082988952252656
117368;NaN
117529;0.25267058444232143
117572;NaN
117590;0.2224859546128699
117851;0.20494257956896098
117922;NaN
119141;0.3402317794279312
119155;0.20203050891044216
119964;NaN
122896;0.16805521026273462
126548;0.31902217466658034
130450;0.34641016151377546
132157;0.34815531191139565
133419;0.2345651543911129
134368;0.2614055365590285
134393;0.36234431522762695
135133;0.24005247917971595
135536;0.3415559725356419
135861;0.51
135887;0.40329077689936504
136016;0.4906533814626582
138036;0.2635504193307455
138186;NaN
139642;0.4822094478098636
139717;0.848528137423857
139915;0.15713484026367724
140301;NaN
142536;0.25
143245;0.4714045207910317
148675;NaN
149380;NaN
160565;0.8999540851465151
160872;NaN
164909;0.33626543437321355
166492;0.2857142857142857
167036;0.13333333333333333
168248;0.18055492037247112
173307;NaN
1952;0.2672435863390334
1953;0.20249893636186966
2160;0.17383775527587117
3006;0.18537823810068918
4017;0.20352971393545355
4036;0.2579547299859361
4903;0.3600411499115478
5617;0.1993029712198465
5673;0.3126390378883681
6711;0.19499773207450885
8464;0.26919008149730855
8622;0.22545497284741906
30707;0.21156744625231222
31410;0.24365545943511346
34437;0.16697444528465966
39183;0.2488504637054815
41997;0.20110048794073063
46976;0.286400340100029
52281;0.3355138360651553
53519;0.40743956685604715
54503;0.2329072839056816
55820;0.258722235840303
56171;0.30965844949256077
56782;0.19393181202825674
56788;0.36931065326169626
60766;0.3761686486380331
61323;0.26619325417896644
64575;0.25383730734997567
66097;0.24788019776937048
68536;NaN
71464;0.3624400982732762
29;0.20581972638952337
175;0.18912008524209103
272;0.2972465800615894
334;0.19920476822239908
741;0.16314271069882383
1050;0.057335076346147935
1175;0.22339534919417608
1217;0.12693190237694862
1218;0.2904737509655562
1232;0.30174173066233606
1233;0.16102169262064198
1237;0.18265597931235733
1243;0.2926479761630731
1248;0.16641280706225747
1249;0.16621796097793667
1274;0.33964955996869417
1284;0.22913227764450078
1425;0.1543033499620919
1464;0.37948946691409247
1711;0.4140219019349129
1809;0.2091650066335189
1859;0.07872958216222205
1884;0.21321805229502092
1960;0.2268442931469367
2579;0.06735623210795447
2686;0.1730346810602596
2726;0.1299566161713035
2730;0.2676234069890784
2912;0.18969727710984383
3030;0.27128406020685053
3181;0.2198810328981073
3265;0.2576941016011038
3822;0.15252190778324745
4235;0.22764966480423174
5333;0.17320508075688795
6234;NaN
6387;0.2082988952252656
6721;0.23882919490046442
6773;0.15947549026879562
6790;0.2857142857142857
6857;0.26317168614350667
6920;0.24743582965269675
6989;0.0
7064;0.21206228849369574
7069;0.11664236870396086
7123;0.24553769915545712
7587;0.2041241452319315
7924;NaN
7932;0.15745916432444357
8012;0.15745916432444357
8228;0.32239642372192445
8370;0.12583641093418396
2405;0.2895776476507816
3556;0.23798053602524705
4855;0.17963867287099333
5064;0.2215802837438367
5791;0.12746220377671635
31696;0.25656905989032325
35836;0.2620608679052408
47610;0.23152014579571736
57368;0.26431537616156947
61024;0.2289932960140323
61132;0.30093392047058426
86882;0.2606210797699773
102407;0.2444976018756361
132660;0.09428090415820634
122912;0.28867513459481287
122916;0.24341086924519845
176371;0.27463566057823996
187541;0.4714045207910317
187593;0.3166612313593688
238;0.3535533905932738
421;0.1814805433061791
808;0.20203050891044216
969;0.2555287157134865
1083;0.24494897427831794
1262;0.2099525357265498
1287;0.25134563630750406
1387;0.22979189420478424
1592;0.39851988391580867
2032;NaN
2142;0.292152088054302
2151;0.2633122354417533
2311;0.1858777126303048
2530;0.4331553178846645
2532;0.40018627064918666
2876;NaN
2886;0.4714045207910317
3037;0.25016147758736895
3350;0.07530655685082006
3451;0.14303845636750961
3519;0.16854721375717308
3654;0.15895675436119655
3791;0.3024103266075034
3836;0.17981210152190488
23;0.35777087639996635
147;0.24662236490364742
211;0.20203050891044216
428;0.2122529195916325
456;0.35276684147527876
481;0.26416652062152746
507;0.19217652869645194
635;0.0
714;0.2629709335742832
851;0.39722218861492087
1120;0.15147095436114574
1171;0.20933508006634607
1253;0.19589829250125362
1271;0.23126491811439415
1303;0.16688851627990764
1459;0.34232659844072894
1480;0.16406540768406694
1678;0.24281045302822785
1785;0.1901589355665553
2021;0.2976674775850638
2231;0.1898439503577648
2272;0.128564869306645
2358;NaN
2618;0.12303823919618727
2841;0.24535377180333537
2908;0.30437009492705447
2952;0.1644000215832446
3020;0.29830248909454304
3100;0.21241346752227339
3105;0.17554777473618532
3107;0.3281689354032259
3169;0.20327890704543564
3178;0.22812870840631466
3198;0.13993005245628834
3246;0.15491933384829684
3250;0.3157894736842105
3252;0.26190515121297137
3256;0.24211610010703205
3260;0.1767766952966369
3271;0.20926538175245318
3272;0.3427784246508806
3360;0.21905813089845483
3543;0.24389993744808441
3783;0.1436551705744181
3950;0.19034423605060202
3980;0.24644932191404853
4047;0.20454545454545453
4211;0.23475755815545346
4238;0.23675500076436265
4251;NaN
4343;0.2659586346266061
4626;0.20203050891044216
4688;0.22912878474779216
4772;NaN
4787;0.26372852299897676
5009;0.2182178902359924
5010;0.2085797909384534
5267;0.25465613535203896
5292;0.2870868136847773
5329;0.19962589699242694
5446;0.18942976138809695
5577;0.29266001999381447
5632;0.1521451548625459
5682;0.3263569759322527
5747;0.17638342073763952
5945;0.37803027266654393
5955;0.17849468216868555
6281;0.2658904043007822
6428;0.0
6537;0.2904791441543987
6552;0.1871449724965429
6565;0.16826381109912364
6617;0.11762882456683173
6796;0.2122529195916325
6817;NaN
6867;0.23674871338975773
6884;0.23570226039551584
6947;0.24930748106914635
6953;0.24742320634173487
6957;0.3504716355811677
6974;0.18257418583505539
6993;0.29964808828893935
6997;0.0
7009;0.08660254037844425
7025;0.47140452079103173
7090;0.19333494012676064
7263;0.21166216304659377
7481;0.14433756729740643
7649;0.5445696672134609
7706;0.06060606060606061
7841;0.282842712474619
7842;0.21633936555429614
7884;0.3263569759322527
8010;NaN
8132;0.14131671592979875
8378;NaN
8493;0.2975428960977922
8495;NaN
8633;0.2481934729198172
8810;0.42435932613012173
8874;0.23214851834492167
8914;0.21381160333023735
8937;0.17493662522922482
8951;0.4714045207910317
8977;0.4443296454125812
8982;0.0
8983;0.18098025429560982
26649;0.09428090415820634
26695;NaN
26750;0.10878565864408424
26812;0.128564869306645
26901;NaN
27408;0.22912878474779216
27450;NaN
27788;0.3333333333333333
27793;0.4714045207910317
31101;0.20203050891044216
31116;0.19924242151981889
31225;0.11233625384642996
31420;0.16637806616154058
5055;0.3672674251169415
33166;0.20821359068032674
33558;NaN
33660;0.06464820415687558
34536;0.24118819447136014
36517;0.26014399304873737
36527;0.17009801096230778
37731;0.20273250309262877
37739;0.17275385228774842
38886;0.2560404494578638
39381;0.15803391248555868
39444;0.33626543437321355
40278;0.17297398648351714
40414;0.1540777601485324
40583;0.19666469994100932
41569;0.208505163811343
41863;0.125
42004;0.15649215928719032
43396;0.10391642542049279
43921;0.20327890704543564
43928;0.5183306537980042
43936;0.16666666666666666
44195;0.15964969295515755
44204;0.0888231183368655
44761;0.22768385857808437
45658;NaN
46723;0.22131333406899525
47629;0.20917082877708892
47644;0.3333333333333333
47894;0.0769800358919501
48326;0.16666666666666666
48385;0.34127722069616445
48738;0.22895700640642802
48879;0.3263569759322527
49265;NaN
49530;0.209384844187377
49822;0.27114439648747396
49961;0.13333333333333333
50068;0.14357184535813935
50442;0.30538032493456885
51080;0.3041578236847734
51255;0.22821773229381753
51471;NaN
51935;0.18134715025906734
52042;NaN
52241;0.25279502654084585
52328;0.24332693423511464
52952;0.1336306209562122
53123;0.17292998813815055
53550;0.22912878474779216
53953;0.3588436433159083
54736;0.22098596931307654
54962;NaN
54997;0.18919078196720676
55080;0.3263569759322527
55094;0.14285714285714285
55116;0.10825317547305531
55274;0.128564869306645
55363;0.2211621220932591
55721;0.13648695241596148
55908;0.17981380505166772
56145;0.3831033312216985
56587;0.23313280985197782
56607;0.22912878474779216
56921;0.3029174850847721
58293;0.3460595425563771
58803;0.1785929025370306
59018;NaN
59129;0.3535533905932738
59387;0.2362341623662551
60046;NaN
60389;NaN
60647;NaN
60674;NaN
60735;NaN
60753;0.20203050891044216
60941;0.21883578073248547
60943;NaN
61011;NaN
61167;NaN
61210;NaN
61236;0.23570226039551584
61248;0.15731282405943678
61350;0.6888321972137825
61352;0.14184105300093897
61628;NaN
61986;NaN
62374;0.18136432354393953
62376;0.2037706832433976
62394;0.13323467750529797
62792;0.23570226039551584
62799;NaN
62849;0.16792872158275113
63033;NaN
63062;0.1441499940312898
63433;0.2857142857142857
64030;0.2822897447659055
64497;0.09593993299420318
64716;0.10933927880292581
64983;0.14397530652472673
64997;0.23570226039551584
65216;0.11451177956176486
65682;0.20533696826673187
65982;0.17320508075688795
67534;0.128564869306645
68205;0.3799270514771974
69849;0.1823211376388294
70336;0.24414093122348793
71106;0.22821773229381903
71135;0.24164230478169077
953;0.25731708490011385
1204;0.1942559785965735
1242;0.1577037506403719
1772;0.39719294777505537
1792;0.35446134824036857
1939;0.21254008621954448
1945;0.22767708985588977
2301;0.23353425469793646
3363;0.1954506109801918
4980;0.26522146138327385
7156;0.10094946789373005
7379;0.15649215928719032
26554;0.0831890330807703
26729;0.07206875756646966
64620;0.07617361849571852
87306;0.24335383044948955
98961;0.1666370968873302
96821;0.2589319179705329
605;0.3042903097250923
612;0.30983866769659335
1099;0.28043991831112464
1231;0.2654611075177449
1353;0.32849715297901405
1361;0.16275430234593355
1363;0.2857142857142857
1393;0.2535309696066879
74;0.1889822365046136
78;0.17320508075688795
194;0.3468729675471602
203;0.23056396136154136
246;0.17749718932826578
471;0.3121814547959543
786;0.3334733917613078
1104;0.14713902491855946
1429;0.22356909810691308
1458;NaN
28;0.18599353385324444
94;0.1258770792419943
249;0.24039201142977287
307;0.2955367257917732
308;0.1993901349148759
322;0.30024933249426267
385;NaN
446;0.3388795058286934
452;0.3333333333333333
562;0.25848408954270363
580;0.39123039821797573
613;0.41022789107053914
715;0.15745916432444357
805;0.22187281546666926
994;0.17138102455219328
1027;0.28690372639930034
1056;0.23830118060371172
1177;0.15811388300841897
1280;0.15263949871526486
1365;0.13718959259304786
1399;0.23923220926115019
1446;0.10158303025640432
1476;0.27377498245967236
1487;0.3333333333333333
1537;0.18982554636808005
5152;0.31295555031120353
1545;0.15713484026367724
1621;0.5439282932204212
1633;0.1767766952966369
1643;0.22017369119317792
1672;0.2288571780197499
1673;0.18133677608977006
1799;0.20524207878382436
1801;0.2369017707396714
1841;NaN
2112;0.2643165515313266
2310;0.15745916432444357
2333;0.15252190778324745
2357;0.11130476380190717
2391;0.22140655663373657
2443;0.25963691315101156
2501;0.21226745220209273
2690;0.22250610874285545
2875;0.23225768125530488
2943;0.18330302779823335
3997;0.5113291999424139
5146;0.3573660017176696
5449;0.2838422206966398
6242;0.20928912790245893
6567;0.14285714285714285
6618;0.19029718272081542
26606;0.0831890330807703
27193;0.2861104235623671
27728;0.6661733875264912
27801;0.14101901870444156
31184;0.19924242151981889
44974;0.38525706426470974
544;0.33683703831714723
2269;0.3450327796711771
2735;0.38558607280947516
2794;0.19610042259278074
3066;0.1546345554202798
3270;0.42834426199052816
3347;0.14696938456699069
3362;0.20293844483583728
3766;0.31899843259803
3861;0.3178850073021484
4220;0.263066820882328
5093;0.22248595461286996
5312;0.21937410968480311
6662;0.1511727012246852
585;0.3397387477816963
2342;0.3535533905932738
3019;0.22753759797936207
82;0.38246071744233046
121;0.0
199;0.20700910638302217
228;0.4948716593053935
306;0.24848880247721733
514;0.3144689433160602
685;0.3535533905932738
3285;0.33626056352747624
3968;0.23743947143664226
4890;0.2853993149525829
6708;0.15584992129577516
6763;0.5239368319955838
7173;0.3212359562542639
7444;0.20116058892110514
8981;0.1961904441959511
54001;0.22979947944214113
55280;0.37085957519987806
56941;0.3950384327148426
59725;0.42349980235139395
61240;0.2358404646030687
65230;0.36614085089687315
71033;0.34062665830423183
85774;0.3651483716701107
86781;0.12448239943299211
87869;0.28228318133817876
89759;0.13323467750529797
93840;0.2410062670106948
96829;0.09805512124553137
97921;0.26125215442304606
100714;0.5150787536377127
101525;0.14285714285714285
103980;0.2222222222222222
111659;0.46945252681302024
111921;0.2531712329750905
112290;0.29219380372436266
115569;0.13651115015868506
116897;0.18601633295108114
125916;0.8660254037844386
128360;0.2006525302818201
136864;0.43174752567435287
122;0.27250810808757925
144;0.25849213105659885
227;0.362192404023806
408;0.4714045207910317
413;0.3370770349153155
418;0.0
424;0.5677270907634908
433;0.30732881990127875
436;0.36253281389725733
459;0.2721655269759087
550;0.3353457132644523
639;0.2721655269759087
782;0.3450327796711771
1191;0.29965967090575757
1343;0.18344483300453887
1431;0.4875855601536316
1453;0.6863485850246137
1468;0.6986885432532672
1488;0.41475504804212004
1513;0.3278390813524142
1667;0.10647942749999023
1726;0.44557537517908963
1810;0.18070158058105024
1835;0.2742234266299388
1975;0.447213595499958
1976;0.5509113315032041
2146;0.315655938591634
2155;0.20524794734975033
2236;0.3333333333333333
2297;0.2549599655548412
2306;0.25725680048228233
2352;0.21169702080307612
2404;0.3488128296112285
2433;0.21349023338434317
2497;0.34992710611188266
2500;0.5590169943749475
2505;0.290576127359886
2568;0.4431793936485402
2574;0.4472135954999579
2598;0.3655024558455404
2702;0.3104698017127928
2713;0.34232659844072894
2771;0.5254846546645948
2795;0.2249185756023047
2796;0.40312720326582674
2805;0.28867513459481287
2827;0.38564232132897436
2861;0.2204514990052874
2871;0.16286558549611418
2890;0.20810781829540642
2906;0.5879447357921314
3098;0.1917407300031668
3120;0.20203050891044216
3142;0.46153846153846156
3177;0.30382181012509996
3186;0.22196227164199522
3208;0.4877508325319071
3259;0.2479065891795177
3261;0.3164213156214225
3298;0.16798052155324983
3326;0.5075605663680502
3502;0.37796447300922725
3552;0.25987389317951765
3646;0.48693204071177243
3694;0.7071067811865476
3695;0.7071067811865476
3764;0.19444069369563374
3824;0.5554993840516274
3841;0.4274329911667048
3946;0.447213595499958
3987;0.4968389973607689
4008;0.16780487212912182
4041;0.3065738403599626
4062;0.34289633324909313
4067;0.28043991831112464
4084;0.2837122897515345
4102;0.39382996434543494
4132;0.416690961390845
4153;0.4122227254740503
4155;0.3691836909598693
4207;0.5
4280;0.20432338797846927
4293;0.5163977794943223
4317;0.5291502622129182
4321;0.2760811157816542
4322;0.14401645996461912
4333;0.3470485676866185
4349;0.18856180831641267
4351;0.2634919503315924
4359;0.25963691315101156
4361;0.3151634747886051
4396;0.4791329788133909
4442;0.6584783595532961
4466;0.282842712474619
4477;0.5419793706171118
4482;0.5075605663680502
4487;0.3505532398431045
4509;0.5085476277156077
4516;0.4714045207910317
4541;0.20203050891044216
4564;0.412604186276475
4565;0.282842712474619
4577;0.19924242151981889
4623;0.21416130861568125
4629;0.20203050891044216
4654;0.30840373594305487
4679;0.39496835316263
4686;0.2945929562327194
57;0.2819409306993955
259;0.1397542485937372
484;0.9428090415820634
519;0.4631504955532514
828;0.30983866769659346
1105;0.12371791482634811
18;0.24568084754668057
663;0.3268043241187164
737;0.526952454481847
833;0.6519202405202649
836;0.29110708701430515
889;NaN
69;0.23722644618536956
934;0.33769780329089893
1005;0.4394536762022782
1033;0.18305966116790648
1390;0.375
1442;0.24743582965269675
1615;0.28867513459481287
1642;0.20203050891044216
1753;0.2746137804597568
1769;0.2581220791282528
1863;0.22009749333964376
1866;0.5347344277204992
1934;0.271521652104278
2042;0.28489551181702727
2064;0.2740191693847558
2106;0.26342687418402616
2124;0.2728951882752494
2195;0.33431952878212606
2431;0.34570070569756994
2504;0.23771767980286782
2718;0.2572726882339266
2731;0.19217652869645185
3004;0.5004462294507058
3196;0.1361812506783184
3249;0.19315453261414217
3268;0.4944132324730443
3274;0.23741552274483765
3385;0.4243056367391396
4104;0.2988071523335984
4502;0.7692307692307693
4929;0.2015636016329133
4958;0.2146894507459571
4974;0.43717342987340224
5151;0.318287903544077
5220;0.43700368673756324
5283;0.32540325257396285
5307;NaN
5308;0.3462011023503563
5500;0.11501092655705925
5528;0.28576666259461453
5568;0.3307189138830739
5582;0.22097394217031083
5585;0.5763332369384919
5589;0.3333333333333333
7294;0.19861453057473935
33495;0.43299512939451945
53993;0.4438126822992972
391;NaN
2121;0.1776635660414872
2942;0.33301812443698714
3844;0.2704163456597992
3969;0.3445292659458145
4474;0.41163228918321787
4975;0.2560070352227732
5108;0.2751952431910842
6765;0.26543152141298015
7160;0.2527796855849861
8966;0.3500204075683098
45950;0.1790680429648289
47423;0.1767766952966369
51931;0.21815297341461348
53894;0.1368163269795489
63876;0.2479369180232529
68932;0.0
69712;NaN
72395;0.14285714285714285
79242;0.34992710611188266
82767;NaN
96567;NaN
96811;0.16968001733937751
97923;0.25753937681885636
100383;0.16968001733937751
106100;0.27970933374748064
108729;0.2182178902359924
112804;0.41928916352143275
117881;0.1500230822498868
132424;0.6060915267313264
137337;0.20203050891044216
140174;0.2750048466034128
140247;0.5102499677469845
140715;0.11578475441762279
145839;0.4
146656;0.1745743121887939
159817;0.21506063627880553
163645;0.15827599425501293
166643;0.21665068482856975
171011;0.2162607395783924
1320;0.29965647379400634
5882;0.2537153029542611
8371;0.2982639371892794
909;0.24224988008415488
1251;0.1727184535036563
1273;0.17871880584929048
1289;0.2093985455179952
2164;NaN
2553;0.2975428960977922
2732;0.1111111111111111
2925;0.20038630152628012
3221;0.22612433149569625
3415;0.06928203230275445
3730;0.15759498027604119
4282;NaN
4399;0.09428090415820634
4658;NaN
4914;0.23937674776229764
4928;0.3298484500494128
5004;0.14285714285714285
5021;0.10188534162169913
5810;0.31484204675248206
5932;0.09428090415820634
6239;0.128564869306645
6663;0.12303823919618727
6666;0.17634594055933853
6975;0.48913987007807913
7063;0.1636634176769943
7206;0.07530655685082006
7247;0.28549902852874787
7327;0.2494438257849294
7396;0.10206207261596575
7700;0.47431744977268275
7748;0.16236203086603762
8143;NaN
8157;0.2258769757263128
8235;0.3535533905932738
8253;0.3353457132644523
8379;NaN
8879;0.23331924443235538
8928;0.15745916432444357
8974;0.4714045207910317
26258;0.3192281948202238
26326;0.15713484026367724
26422;0.091160568819415
27156;0.06368866947734528
27513;NaN
32657;0.11764705882352941
32659;NaN
32875;NaN
32898;0.17496355305594127
33781;0.23570226039551584
37545;0.10878565864408424
44719;NaN
45880;0.30356504984611254
46062;0.6614378277661477
46862;NaN
52885;0.2303008788730269
62336;0.1858323119643404
62644;0.17009801096230778
63312;NaN
64278;NaN
66335;NaN
79224;0.5237229365663817
81018;0.3333333333333333
81562;0.2281238170944016
82848;NaN
85796;0.2015636016329133
88911;NaN
90522;0.3496029493900505
90746;0.1722921969015792
91094;0.5347859901183131
92046;NaN
92427;NaN
92475;0.0831890330807703
93114;NaN
93326;0.340227943455162
96606;0.3282536710987281
97225;0.276871410184905
97304;0.21742928144162205
100498;0.4133763418484419
101072;NaN
103171;NaN
104283;0.21650635094610965
104913;0.19662688401964368
105250;0.09428090415820634
107338;NaN
107565;0.6428243465332251
111732;NaN
113374;NaN
114335;NaN
115203;NaN
122898;0.5059644256269407
127146;NaN
128695;NaN
134170;0.18809488142463107
134515;NaN
135143;0.20375898612934995
135456;0.10878565864408424
136018;0.2
136305;0.0
136564;NaN
137857;0.2224859546128699
138208;0.23570226039551584
139644;0.20392274000752408
140928;0.2614562582918988
142074;NaN
142448;0.25979707763671184
142602;NaN
142961;NaN
142997;0.2608695652173913
143859;0.3672674251169415
143969;0.6197443384031024
149406;0.30412926694602993
151759;NaN
156607;0.5
160569;NaN
164280;NaN
165969;0.1767766952966369
167370;0.565685424949238
168254;0.3780652501002087
168492;0.17213259316477408
170705;0.23194028605720127
170875;0.4948716593053935
171701;NaN
171759;NaN
172013;NaN
172461;NaN
174055;0.33651638498588643
174141;NaN
174403;NaN
174737;NaN
175485;0.7549834435270751
175661;0.3903123748999
175693;NaN
175705;NaN
175707;NaN
175743;NaN
175781;NaN
179073;NaN
188301;0.15745916432444357
190183;NaN
387;0.46681174370702
479;0.2222222222222222
482;0.12226279454178184
522;0.4012425565190471
781;0.23328473740792172
1011;0.4678087053512703
1014;0.5506454973334934
1235;0.16545566058572775
1244;0.18456871481931394
1301;0.18982554636808005
1350;0.1960976047715213
1873;0.21998877636914813
1997;0.26471590053615435
1999;1.0206207261596576
2159;0.22563042992710652
2183;0.24803918541230552
2265;0.2649064714130087
2322;0.2819409306993955
2356;0.3699112319552182
2363;0.48038446141526137
2379;0.5236562547909532
2524;0.41136138932552246
2533;0.36187343222787294
2554;0.32868410517886315
2587;0.2945929562327194
2613;0.47172267195149137
2615;0.4109404892393572
2634;0.17320508075688795
2661;NaN
2664;0.18456886813100387
2752;0.2315502543341012
2978;0.2721655269759087
3115;0.1767766952966369
2380;0.5904796749989379
3148;0.22705848487901845
3388;0.4344096392736671
3430;0.2721655269759087
3614;0.29393841711213575
3799;0.7315600149008021
3814;0.2060586810969188
3917;0.29418724808079955
3918;0.3971313394528807
3959;0.24173091914059697
4215;0.4133763418484419
4241;0.5928523618089873
4255;0.5160420110886788
4267;0.1917412472118424
4291;0.3607861785970558
4340;0.25831574826853093
4437;0.3286026473058831
4464;0.1521451548625459
4496;NaN
4508;0.13226001425322165
4591;0.11785113019775792
4713;0.30702877172451887
4876;0.2935679334862506
4971;0.17668469596940814
4992;0.33111831740766823
5040;0.22219682394541238
5339;0.14923981205744807
5505;0.2776582401902998
5672;0.0
5712;0.06896551724137931
6323;0.21592757127070866
6371;NaN
6659;0.3091265576590563
6786;0.16236203086603762
6793;0.6476579969392354
6873;0.3077288278652589
6880;0.6542231190857987
7000;0.4714045207910317
7004;0.3037535896610717
7007;0.2645200285064433
7040;NaN
7163;0.2988772651618887
7757;0.18070158058105024
7983;0.10647942749999023
8623;0.17235657841653984
26680;0.1995493537908304
34338;0.392057478703394
39414;0.2721655269759087
42723;0.45591767036016095
45666;0.4015947399946603
48877;0.39165953727540426
52722;0.3194795509301531
57532;0.6928203230275509
59306;0.4714045207910317
60487;0.22017369119317792
33646;0.20920311631892813
50794;0.28245001153900406
51077;0.36081961817155056
52245;0.30416608424135827
54995;0.2835917258126906
54999;0.2719409612517472
56801;0.4313423135599168
65514;0.21884054818379658
69481;0.19832186946031236
86892;0.1111111111111111
93721;0.20038630152628012
93838;0.17307692307692307
110501;0.21332988977937029
748;0.3011672951989045
2454;0.19217652869645194
916;0.1950719190840851
2408;0.37115374447904514
1125;0.2290386185397207
1982;0.26692900257172314
1293;0.2506353711731795
198;0.2855263775810268
473;0.4317296984739164
518;0.2015636016329133
707;0.3466939686166247
728;0.21295885499998
861;0.24402113392003966
897;0.09428090415820634
942;0.11916871834484331
951;0.13525514425145677
955;0.27310273800986246
1184;0.18630819574472005
1254;0.2984362781920711
1268;0.2164807273764663
1277;0.1644607334060532
1388;0.3851696209652717
1416;0.3292066953963187
1498;0.2635231383473649
1564;0.3535533905932738
1646;0.480354807138162
1670;0.3333333333333333
1858;0.21970568321162992
1912;0.27182461709953337
2009;0.15527736504690115
2067;0.1712894373382043
2102;0.6546536707079771
2202;0.17167517019021894
2289;0.213968648597365
2429;0.39123039821797573
2476;0.20100756305184242
2681;0.16666666666666666
2759;0.2414726442081476
2917;0.16666666666666666
2922;0.1521451548625459
2935;0.3273268353539886
2961;0.37267799624996506
3045;0.24845199749997646
3334;0.15058465048420872
3426;0.23830118060371172
3446;0.6428243465332251
3494;0.22360679774997896
3507;0.1383765820994604
3593;0.6968677798233461
3628;0.4714045207910317
3632;0.1767766952966369
3643;0.20203050891044216
3769;0.17320508075688795
3773;0.7071067811865476
3774;0.38490017945975047
3811;0.1546345554202798
3901;0.10878565864408424
3937;0.42235348240158954
280;0.2115115939723302
928;0.18407159732336892
1151;0.0
1428;0.0
1631;NaN
1696;0.6060915267313264
1797;0.17842059868356588
1944;0.1436551705744181
2020;0.2366211810750114
2075;NaN
3075;0.24979991993593573
3230;0.22036453260128167
3461;0.30388536000052074
3498;0.23145502494313788
3504;0.2379342191380289
6460;0.04563404035713815
2739;0.19500322106195045
6058;0.18041064501878906
6541;0.3840122885898554
6564;0.3763863263545405
27660;0.23364992591097786
27706;0.25316455696202533
27808;0.20043779694853148
48043;0.19410463442478784
49130;0.15745916432444357
49649;0.4220279690719979
50804;0.37796447300922725
51086;0.32016103576287497
59501;0.15298230627541168
60072;0.2864219893406024
60126;0.1858565327312091
63072;0.10714285714285698
67734;0.27581049394725476
68554;0.29218578797891437
68848;0.13323467750529797
74228;0.1767766952966369
78105;0.33306655991458134
79357;0.13429105109825168
80693;0.4431793936485402
82461;0.2790406878330164
83369;NaN
86911;0.3161619058128504
87430;0.42612252158297315
89492;0.213237079223316
89864;0.15111586782238698
90866;0.18435543958499073
96861;0.4467554388927058
99149;0.1649572197684645
102123;0.3381419539285943
103042;0.22288521976104264
103341;0.37979188094902344
104863;0.7098635432250343
106002;0.23678284503417774
107348;0.2495430447651269
107406;0.31033975557264465
111360;0.27460343713641144
113741;0.0
114662;0.22129417522949563
114678;0.0831890330807703
114935;0.22451154763356737
115210;0.2070364325650778
115680;0.07530655685082006
118696;0.3184497213158206
128512;1.0606601717798212
135518;0.385694607919935
142222;0.3780652501002087
143355;0.31186500294405345
158966;0.0
161131;0.16068479241674966
166534;0.47116875957558996
168250;0.26758721835539284
170827;NaN
171763;0.14131671592979875
172591;0.0744322927564787
173925;0.0831890330807703
174053;0.10526315789473684
175303;0.375
176601;NaN
179401;0.1651445647689542
179819;0.4972652484064488
182715;0.07530655685082006
183611;NaN
184471;0.5416025603090641
185031;NaN
187595;0.1901589355665553
1202;0.16249934050726125
1965;0.29169724761984683
3088;0.3258892681395064
4105;0.22335313142016336
6104;0.08485281374238571
7022;0.21305916773750472
7132;0.13292105116828368
7387;0.25313977103771207
7980;0.10391642542049279
8376;0.3310769800452353
8873;0.2138096050268959
27846;0.13240968704982603
27904;0.2629860651123274
30810;0.2936840572814126
33779;0.15713484026367724
45728;0.15004710127616283
53000;0.2511759108412303
54259;0.2685299586587316
64285;0.2802221804503747
67997;0.10400316174417651
77800;0.23385358667337133
86290;0.25
86504;0.19457209919397117
89753;0.305061536073701
89904;0.3427610917452447
92494;NaN
92535;0.2858773475129578
95858;0.057335076346147935
98491;0.170062584946936
102217;NaN
104069;0.20700910638302217
365;0.2945929562327194
968;0.30469576001782417
1096;0.24311202448957916
1762;0.4762804847871009
1889;0.1745743121887939
2313;0.1350118344021453
2905;0.11764705882352941
3041;0.6513984955463129
4023;0.33785340228653615
4128;0.2698959702067047
4380;0.2332647361443354
4448;0.18221260237513473
4773;0.2721655269759087
4964;NaN
5026;0.2440115698700372
5225;0.2075036704777089
